Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.CO2-Preis.CO2-Preis | Variablen);Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.Lastgang.Integral Strombedarf | Variablen);Fixer Wert Eingang-A [1] (Wärme HT,NT, Strom und Kälte.Simulation.Lastgang.Anteil Commercial | Variablen);Arbeitspreis  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromtarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wasserstofftarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Erdgastarif | Eingabedaten);Mittlerer Brennstoffpreis (Hi/Hu)  [EUR/MWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Biogastarif | Eingabedaten);Investitionskosten (Periode 0) [TEUR] (Variantenvergleich | Referenzfall);Cashflow [TEUR/a] (Variantenvergleich | Referenzfall);Summe CO2-Emissionen [t/a] (Variantenvergleich | Referenzfall);Abgegebene elektrische Leistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromversorger | Ausgabedaten);Aufgenommene elektrische Leistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromversorger | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.BHKW | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Gaskessel | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PowerToHeat | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Luft-Wärmepumpe | Ausgabedaten);Installierte Anlagenpeakleistung (STC) [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Photovoltaik | Ausgabedaten);Optimale Anschlussleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Fernwärmeversorger | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Brennstoffspeicher | Ausgabedaten);Optimale Kältenennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.KKM | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PEMFC Brennstoffzelle | Ausgabedaten);Abwärmeleistung im Nennbetrieb [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Power-to-Gas | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.SOFC Brennstoffzelle | Ausgabedaten);Optimale Kollektorfläche [m^2] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Solarkollektor | Ausgabedaten);Optimale thermische Nennleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Sole-Wärmepumpe | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Stromspeicher | Ausgabedaten);Optimale Speicherkapazität [kWh] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmespeicher | Ausgabedaten);Gap [%] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Laufzeit [ms] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Work Units [] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Zielfunktionswert der Betriebskosten [TEUR/a] (Wärme HT,NT, Strom und Kälte.Simulation | Verlaufsinformationen);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Fernwärmeversorger | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Gaskessel | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Luft-Wärmepumpe | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.PowerToHeat | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Solarkollektor | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Sole-Wärmepumpe | Ausgabedaten);Abgegebene Wärmeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmeabgabe_an_Warmwasser | Ausgabedaten);Entladeleistung [kW] (Wärme HT,NT, Strom und Kälte.Simulation.Schema.Wärmespeicher | Ausgabedaten)
200;600;0,5;400;600;117;215;250511,4152420609;-193,4019501126748;219,5805531687902;16,00987481148109;8,662620687095444;123,9534659453479;0;21,51043436721876;1,618009902345221;330;80,63933705549292;0;332,2694503957626;7,379353647550017;0;0;1;0;0;522,2555799715107;0,02395028503318283;432,3747737214579;0,1503736730153938;193,4019676099362;1,672540482895095;0;0,4727092011802881;0,7945160187426414;0,05954086550880017;0;16,98699933479273;13,8939589360427
50;300;0,9;208,9;300;117;215;250497,915561644;-65,21043123113635;69,13670139204129;32,41692661395133;5,795211027494174;23,28626102727315;35,79260829177557;0;94,32833891216775;253,4229633596919;74,31403903919497;0;332,2694503957626;0;0;0;1;0;0;424,7130830234428;0,009150999268189903;293,8552057534278;0,1054702298215797;65,21043235545083;0;0,8882077457593067;54,24756002513062;0;0,05954086550880017;0;16,96114857718084;8,928922020063334
50;300;0,9;304,45;450;117;215;250459,0599624015;-83,71247985260952;146,4726930387097;4,93444770404968;6,079084871035986;98,60233906807004;40,55052842824343;18,55977219295445;36,83984969944669;245,7335680320703;30,7475958138168;0;332,2694503957626;2,4211620679112;0;0;1;0;2,499129571179555;306,343399378779;0,0434636240156601;473,1578978310465;0,1532607401982761;83,71248996916974;0;1,36166247744623;16,30665276776176;1,198094033379529;0,05954086550880017;0;16,96572221764198;9,815675152200679
50;600;0,9;208,9;300;117;215;250565,4151294769;-111,0099618648102;91,47035879005183;56,83955424033581;5,065660249437815;24,46046696323901;28,47994757729025;0;94,56734689985474;330;80,21348583003245;0;332,2694503957626;0;0;0;1;0;0;501,5591085081195;0,009673758140387359;282,9130220319565;0,105223488531289;111,0099630248292;0;0,5829259537934397;54,11230153581975;0;0,05954086550880017;0;16,96114857718084;8,293661814400952
50;600;0,9;304,45;450;117;215;250513,2755964749;-147,1641270863129;198,089758058701;19,3191533016725;7,496536964187154;114,0716813119074;49,61688185744747;22,43230844841876;8,6967907060084;330;27,06622925229672;0;332,2694503957626;5,837355694355211;0;0;0;0;0;413,0074096401462;0,02433649993259892;434,4843871689451;0,1499141582740236;147,1641407145484;0;2,112633912678306;2,724420660602242;0,8113031420326666;0;0;17,04515825616658;11,79307343210449
200;300;0,9;208,9;300;117;215;250533,2697022299;-66,56401461752384;59,0529487743237;34,13884494632403;6,747867203623731;0;0;0;118,0575507735293;272,188372757952;109,6636964968717;0;332,2694503957626;0;0;0;1;0;0;572,4243971183286;0;284,0988342808235;0,1078364328009949;66,5640151295201;0,7876461593529972;0;58,26024081988676;0;0,05954086550880017;0;16,96114857718084;9,791987205556007
200;300;0,9;304,45;450;117;215;250539,3589301482;-89,87051636343186;122,4079382210733;7,062119221191269;10,94605719467546;84,81851485480411;0;34,71582840390224;45,68787560580986;330;59,93395254627197;0;332,2694503957626;1,833679786858291;0;0;1;3,291282327400473;0;402,4436483520784;0,02963069784881699;344,5856706392677;0,1219453755318688;89,87052586236774;0,7312792220391059;0;20,59488775174787;3,528429207960615;0,05954086550880017;1,094649698874697;17,81543596987945;10,86990693178806
200;600;0,9;208,9;300;117;215;250583,2922483509;-118,0664083935127;83,1777121068407;59,27713514501682;4,749633871794813;0;0;0;117,9532314084864;330;109,7680158619511;0;332,2694503957626;0;0;0;0;0;0;467,9663468724516;0;288,0333655707754;0,1096326471964481;118,0664092825082;0,6299973344792611;0;57,48214587743828;0;0;0;17,02068944268965;8,102929498979695
200;600;0,9;304,45;450;117;215;250516,0391455223;-169,4707147134788;181,7152303921717;23,22471123260296;3,160518190533076;104,6371615091605;0;48,14382253882164;21,68728477597346;330;52,90067989908857;0;332,2694503957626;0;0;0;1;1,585343463137755;0;294,8278690616887;0,03465850197792997;388,0485941552548;0,1342866247666483;169,4707281585725;0,943058996644298;0;6,366727257786458;4,36990243772778;0,05954086550880017;0,6031602992126985;17,43709368074415;9,984700687902308
50;300;0,9;400;600;117;215;250489,4188520892;-83,56857268627422;155,7520434891937;1,76955380828719;9,800370895731714;94,76658461579613;36,9314031522232;12,74647110768321;31,30894139063573;274,2040848143392;51,96784700410867;0;332,2694503957626;3,928315842630659;0;0;1;0;10,20039426563933;284,5073198321809;0,05388952353674092;599,1537049543392;0,1860139262044916;83,56858400218003;0,02597646657126258;2,321756679809505;12,71624263670643;0,8275134846951554;0,05954086550880017;0;16,96455773471759;9,823946796486627
50;600;0,9;400;600;117;215;250547,8050075283;-160,8427677600457;222,3027759799744;14,79391330207151;7,509754442780062;145,2101364259094;62,16329301531771;18,01081015468343;2,337007674525667;330;0;0;332,2694503957626;21,67762737131166;0;0;0;0;0;598,2330438188636;0,03644551017061692;423,9528521803715;0,1432943213859219;160,8427832406948;0;2,507897737803594;0,5032312808188527;0,5336540530458069;0;0;17,03194409891132;15,50639033154452
200;300;0,9;400;600;117;215;250535,0904692704;-94,99479341386652;132,9663611362738;4,517503578451238;11,93103226741379;100,1863783831854;0;36,14574062620358;42,00789680062383;330;49,38123146042901;0;332,2694503957626;1,306365440979779;0;0;1;0;0;317,962183996199;0,05591358309977979;428,7993241209986;0,1405087355727516;94,99480404645433;0,6258914428785267;0;18,9088151950174;2,781924138929392;0,05954086550880017;0;16,96445994848812;10,73766485865673
200;600;0,9;400;600;117;215;250526,6715712158;-188,7403286712199;206,8864605133808;17,32767659520393;6,758508834898099;114,7390159753775;0;17,63486826879346;11,87275880506105;330;83,47460422118772;0;332,2694503957626;10,731904702232;0;0;1;0;0;395,0395714466;0,02344574149867512;435,7886929337841;0,1485716520333102;188,7403448299621;1,852987332416437;0;3,556754241715755;0,7669794260672341;0,05954086550880017;0;16,98683167779934;11,47021947944321
50;900;0,1;208,9;300;117;215;250559,9577314417;-174,0322551195488;128,0173142171253;87,92697588590882;3,395679689036033;35,87607628311377;8,641537777433079;0;87,59307655050176;330;95,54772089418287;0;332,2694503957626;0;0;0;1;0,2827609433772604;0;447,9885592965414;0,01054895892976629;289,6963644178111;0,1054354421688307;174,0322568981863;0,1356340155836452;0,3397458636543373;52,1690047097003;0;0,05954086550880017;0,2067157547885768;17,12192749757192;7,696768196419401
50;900;0,1;304,45;450;117;215;250498,3426605001;-234,9880182498224;236,8095580136185;49,25216104113677;5,741214892861138;122,7900065203331;33,53573004094481;22,74435174232556;0;330;46,34197717961749;0;332,2694503957626;2,309181787219412;0;0;1;0;0;358,7939307060473;0,02497832021114965;419,6851235502298;0,1366542494807428;234,9880327646864;0,05738093276678243;1,308556396232534;0;0,7398671304517261;0,05954086550880017;0;16,96929173284353;12,1805170321727
50;900;0,5;208,9;300;117;215;250565,0181535262;-171,4953675764411;123,9190021160326;88,03046413066265;2,116123422917599;24,26915282077119;12,94626198713066;1,17138792603643;94,68812872699429;330;94,64631580948387;0;332,2694503957626;0;0;0;1;0;0;452,055610827796;0,007814443669634142;299,5423607191706;0,1063347375310327;171,4953688947038;0,1170166980579586;0,5337821001912578;53,90243352903783;0,04414271351178937;0,05954086550880017;0;16,96114857718084;7,01651878736996
50;900;0,5;304,45;450;117;215;250517,6841970334;-230,0110926730555;239,9874322772025;46,2725322859847;4,153434751998827;132,1585927569913;31,51934776173575;26,92667797711981;0;330;27,07911431902714;0;332,2694503957626;10,03751445552949;0;0;1;0;0;485,3724996819024;0,01967551842408711;475,5717561187208;0,1530234730087361;230,0111075094585;0,007443546588792358;0,5441750270974661;0;0,4062843563213598;0,05954086550880017;0;16,98948492697874;12,89147445345407
200;900;0,1;208,9;300;117;215;250583,8164146078;-184,6574444107885;115,3823024272977;91,83484739986594;2,918299297009457;0;0;0;117,9843782437666;330;109,7368690266675;0;332,2694503957626;0;0;0;1;0;0;497,1156805157386;0;290,4682255936095;0,1100809682923149;184,6574457880579;0,6206273128604793;0;57,41778941539096;0;0,05954086550880017;0;16,96114857718084;7,839219689723015
200;900;0,1;304,45;450;117;215;250506,397457457;-263,6621323345142;224,0202577777933;52,1417574101088;1,61617873457893;127,4119384199479;0;49,06233323448621;4,641795380301878;330;45,52504863851966;0;332,2694503957626;0;0;0;1;4,860592187148963;0;434,4652437019664;0,03415258995837819;405,2504811643733;0,1360749946760489;263,6621476583442;0,5383694825998523;0;0,9702330268582747;4,417019034047171;0,05954086550880017;1,6752946305161;18,27337590324777;10,55878065893151
200;900;0,5;208,9;300;117;215;250586,8525653812;-182,3203977377788;112,4267942178643;90,4273706436923;1,89218152819624;0;0;0;117,592834777051;330;109,3546164582029;0;332,2694503957626;0;0;0;1;3,482082158192388;0;582,3189302154575;0;291,5166412328807;0,107624815726582;182,3203990939404;0,6107754775303165;0;55,17908338528399;0;0,05954086550880017;2,163488033494801;18,64386149212122;7,002880560007826
200;900;0,5;304,45;450;117;215;250518,4520475118;-258,7805279040817;217,2224956015744;51,04650511858899;1,355493536399683;122,623576131185;0;40,27139043510489;1,313270083396251;330;56,45459882991071;0;332,2694503957626;4,04910922401574;0;0;1;13,54186155055526;0;516,0813914431096;0,03687473040739134;407,4964792579898;0,1395712517258381;258,7805429523373;0,6549649043163244;0;0,2848834418414687;2,83617394461106;0,05954086550880017;4,694234013933494;20,62043464924338;9,228316722568273
50;900;0,1;400;600;117;215;250528,8880395009;-272,732243256069;261,9709855392433;44,55861795088726;5,138116461257735;135,8186675175089;51,85772012602303;24,51539580217813;0;330;15,52946382471476;0;332,2694503957624;14,78297833194942;0;0;0;0;0;538,9741820353747;0,02923891009488637;422,1388929223685;0,1363459612779554;272,7322595375562;0;0,597802520143721;0;0,3776381698085717;0;0;17,02906965436051;14,0713347483034
50;900;0,5;400;600;117;215;250500,2705427672;-266,2053559076497;259,541358934187;42,67903508610478;3,544776368673532;148,9560800672924;27,59537023003162;32,42434544328394;0;330;18,74545152980408;0;332,2694503957626;1,005337544518834;0;0;0;0;0;576,5299420605513;0,03198864153893331;424,8820452054733;0,1400211971633815;266,2053720958989;0,002922415351840752;0,1057596898896019;0;0,2227769206146351;0;0;17,02988995835079;14,72714123650795
200;900;0,1;400;600;117;215;250531,6251904783;-307,1256063924695;251,6728140552025;46,17279311735067;5,166927035608026;119,3729027415375;0;24,1686865428832;0;330;84,17965798602813;0;332,2694503957626;16,88684519128174;0;0;1;0;0;484,267699825158;0,02666638675196058;419,9692852739656;0,1374959844819773;307,1256244911052;1,272771078087475;0;0;0,5515745524944291;0,05954086550880017;0;16,9685707318504;12,53350527150122
200;900;0,5;400;600;117;215;250500,0835189567;-299,5383285343154;255,7808834258835;43,25551799228701;3,573461600759725;141,2359240162371;0;17,69391654870795;0;330;68,79140670546222;0;332,2694503957626;2,187734507000063;0;0;1;0;0;635,0913850430485;0,02704911236501665;438,0098508447372;0,1442786808641665;299,5383470885415;0,1566884487946523;0;0;0,2313134479803358;0,05954086550880017;0;16,96598300812996;13,76734757650485
50;900;0,9;208,9;300;117;215;250557,9380028369;-171,5102791705753;127,872835715939;84,55519300102662;2,046807465847146;43,73861321913198;29,16495313141316;1,239967613297787;80,24259400563464;330;72,45707187010935;0;332,2694503957626;0;0;0;1;3,951213438699777;0;420,3826886641249;0,01522486156637566;302,3062171232854;0,1064151047796292;171,5102813928646;0;0,4047004516977167;47,45861123417314;0,04458013065565062;0,05954086550880017;2,890712359467251;19,20948041232148;6,034557274801266
50;900;0,9;304,45;450;117;215;250499,5289932199;-228,1689385140687;237,6105536183449;45,93659338738049;3,473871268401968;117,3649448191299;31,96527353017706;21,06482686042297;0;330;54,07108997437178;0;332,2694503957626;3,255112086306376;0;0;1;0;0;491,7819171325538;0,02242393824138532;463,933827751152;0,1506885722599551;228,1689531720774;0;1,26772754078966;0;0,2948975959576055;0,05954086550880017;0;16,96330950177436;11,38105995464163
200;900;0,9;208,9;300;117;215;250579,8257403174;-182,2806829641242;110,1931281003253;89,75472369863914;1,757579586216569;0;0;0;109,1091383885341;330;117,3445501658063;0;332,2694503957626;0;0;0;0;5,704014222437864;0;572,7784065421631;0;305,2580288242041;0,1081000929326637;182,2806843102388;1,516552671109159;0;52,86393349992746;0;0;3,768673004320202;19,95388054949851;5,962134654396149
200;900;0,9;304,45;450;117;215;250515,8078952239;-257,873616069225;223,4117921929628;49,16484787492486;1,859357961845766;109,9970476559889;0;23,4485713100542;10,9074560825285;330;77,47661652132362;0;332,2694503957626;4,979805181176227;0;0;1;4,102877337036625;0;368,0885890237056;0,0329383675340434;454,1432931506844;0,1402886239396869;257,873631622388;1,027669663762498;0;2,25718236567633;1,480725421765037;0,05954086550880017;2,058531588038537;18,57077334737187;9,18648604520072
50;900;0,9;400;600;117;215;250496,2676628647;-263,9052218157629;255,2607411966821;42,51099246522962;2,907453164541482;135,2421053027125;23,2058226994584;31,4131719909774;0;330;37,86014727728211;0;332,2694503957626;0;0;0;1;0;0;580,2295379963083;0,03056741858143858;447,6056566666626;0,1413444702113038;263,9052377223755;0,00712569886366294;0,3822243026849881;0;0,1957028563727374;0,05954086550880017;0;17,33838464046404;13,30638323048091
200;900;0,9;400;600;117;215;250497,1794104454;-297,059823681513;250,1097890854671;43,30112253443652;2,813836831257063;129,4706117527095;0;22,98213897594848;0;330;75,26849654176928;0;332,2694503957624;1,56611622252253;0;0;1;0;0;486,4657223924551;0,02810450254203399;485,9893031963382;0,1532793107875769;297,0598417512819;0,7286990199279936;0;0;0,3432514174157592;0,05954086550880017;0;16,97763382204755;12,35627535592002
350;300;0,1;208,9;300;117;215;250416,0971124614;-162,8610645951928;64,53249566817421;41,80393769141618;0;0;0;0;0;0;200,1476164531829;0;332,2694503957626;36,54886757571343;0;24,96815698140043;0;8,64868391885393;0;0;0;417,9844729794498;0,1309628319613943;162,8610656959459;52,56565010987588;0;0;0;0;5,914767243947856;21,79831202583151;0
350;300;0,1;304,45;450;117;215;250558,740425563;-100,8827732080523;54,82213728742076;34,43014462726468;11,31979463486616;0;0;34,44711957725734;100,3050385935321;314,8318042779763;92,96908909964135;0;332,2694503957626;0;0;0;0;0;0;705,0302682817585;0;316,0709853652859;0,1076452939749826;100,8827741118141;2,506291946355866;0;54,58377903766306;1,78230607479874;0;0;17,02068944268965;11,37168897955313
350;300;0,5;208,9;300;117;215;250444,7031209349;-162,6567427362331;64,33250409360259;41,78197237679124;0,00258292121751271;0;0;0;0;0;194,7576536436278;0;332,2694503957626;36,06882191193773;0;30,02628708226244;0;8,908441615987126;0;0;0;411,4541470776301;0,1312828904301472;162,6567438363988;52,40027418602084;0;0;0;0;6,073288608191612;21,9246621027285;0
350;300;0,5;304,45;450;117;215;250572,1679101383;-96,5440831233423;54,57285591529832;33,75540542680605;10,62502790621338;0;0;11,28285750440687;118,4914423888946;312,5039857657787;97,68998536001044;0;332,2694503957626;0;0;0;0;1,156329077053803;0;777,7372870621848;0;318,8531539611835;0,106670702324386;96,54408400925958;0,5731652687845812;0;57,4540892196874;0,5682637103745054;0;0,4108833169944706;17,34026535590759;11,39032863096724
350;600;0,1;208,9;300;117;215;250574,3249495829;-132,4356788023627;84,23146494360486;62,0076761278451;7,440972128019764;0;0;0;108,5740155577176;330;119,1472317127044;0;332,2694503957626;0;0;0;1;0;0;530,7037954605391;0;332,1377053424691;0,1090683908766473;132,4356804298604;1,713317608039229;0;57,07087850918484;0;0,05954086550880017;0;16,96114857718084;9,345518358607917
350;600;0,1;304,45;450;117;215;250572,4788173664;-184,1893493652711;83,61743398757309;61,6781807073937;6,981337339579887;0;0;11,38236260451742;104,1258354094934;330;111,9873586732413;0;332,2694503957626;0;0;0;0;1,01560762429055;0;559,2298659147539;0;323,2154423516006;0,1069454707070226;184,1893509841478;2,154427765942379;0;55,5201136413361;0,5269098758550615;0;0,4160187532151987;17,34425958407917;9,65428065854675
350;600;0,5;208,9;300;117;215;250575,5872164296;-129,3296100763151;83,82884223903295;60,31211566592351;5,842637094896786;0;0;0;109,8696659973935;330;117,8515812730198;0;332,2694503957626;0;0;0;1;0;0;520,8362238457236;0;327,4768132077571;0,1094808562089592;129,3296116592884;1,53219194794837;0;57,04870048331269;0;0,05954086550880017;0;16,96114857718084;8,815818035825224
350;600;0,5;304,45;450;117;215;250573,8468360401;-179,6923563393922;83,66697267590618;59,54181219447148;5,937246774627267;6,228281096547888;0;0;103,0603495714251;330;117,5443509116025;0;332,2694503957626;0;0;0;1;3,997195608880915;0;557,3327066163561;7,84253697989109e-05;333,2020314155211;0,105227636882065;179,6923581813419;1,453667408913217;0;54,55732970334495;0;0,05954086550880017;1,615634895204909;18,22046459795654;9,120719539524561
350;300;0,1;400;600;117;215;250511,3338025795;-121,5341916825955;130,700179713674;8,291388691119632;9,439063970861765;92,93166787164746;0;48,32201015507899;36,13291673437212;308,7931404715436;49,67770930502297;0;332,2694503957626;0;0;0;1;2,9562444193922;0;417,1218521679387;0,02993132208011423;399,3347343493109;0,1248857923448129;121,5342030544328;0,600710097655776;0;16,32779223417485;6,023016395304873;0,05954086550880017;0,8938178885464375;17,66053990519501;11,69222953293771
350;300;0,5;400;600;117;215;250530,0594796772;-114,8097843445611;127,9252784941355;7,318991729065361;9,19516428683681;89,84569080360006;0;65,32961834383664;41,54403553929706;324,9856329455293;31,00190258369546;0;332,2694503957626;0;0;0;1;0;0;421,8923912067822;0,02881009638063049;397,270284531969;0,1215562293318113;114,8097953464604;0,4403544787309489;0;18,18242840291187;6,307461579353394;0,05954086550880017;0;16,96207393661195;11,63525818496183
350;600;0,1;400;600;117;215;250511,1361760738;-224,8246161820198;190,2893349556031;25,29272440828035;2,359500260205192;128,6643690059682;0;81,09895631057945;0,2427776413038087;330;28,07455079252398;0;332,2694503957626;3,367882471513443;0;0;1;0;0;445,9043223028754;0,02841065832529734;470,2458989954345;0,1406818073487392;224,8246320542409;0,9893499473981064;0;0,07449761395595574;9,977444165568537;0,05954086550880017;0;16,96778425321696;12,65286749815911
350;600;0,5;400;600;117;215;250505,2701434492;-217,7423594794535;191,5676046200302;22,49078776378048;2,605488991215178;131,3703989329632;0;61,34712864085498;5,487926348907392;330;29,51579334770037;0;332,2694503957626;0;0;0;1;0;0;394,2940308736123;0,02535936467838344;483,8491903652927;0,1430775414856535;217,7423757387988;0,9281325445685412;0;1,409111807619479;7,324077496209276;0,05954086550880017;0;16,99994856207835;11,97258426932862
350;300;0,9;208,9;300;117;215;250518,8810080376;-73,04903744834573;59,49132774865371;34,36114943005666;6,254359338229682;0;0;0,1723026389957385;111,0564662191222;263,746069130106;116,492478412319;0;332,2694503957626;0;0;0;1;0;0;485,7588622254498;0;328,769282910961;0,1084060327907352;73,04903835022488;1,481315288445512;0;57,38899898660405;0,006687545349149661;0,05954086550880017;0;16,96114857718084;9,201624916630248
350;300;0,9;304,45;450;117;215;250566,0083979098;-94,13869090882417;52,45346452758881;31,64424862342731;11,00243199027119;0;0;27,9295768701207;95,47017314104497;330;104,3214972592293;0;332,2694503957626;0;0;0;1;0;0;553,4141913201897;0;330,1679639840318;0,1078617093724796;94,13869173954181;3,550343577804482;0;53,80854225223496;1,435965445088861;0,05954086550880017;0;16,96114857718084;10,25665973754815
350;600;0,9;208,9;300;117;215;250574,3330428457;-127,3188491533523;83,08090495824699;59,09791379698903;4,864760135998367;0;0;0;108,5554772231341;330;119,1657700472571;0;332,2694503957626;0;0;0;1;0;0;462,8973113586284;0;333,6789964954357;0,1098864576150927;127,3188507044527;1,618121489301391;0;56,58195428675015;0;0,05954086550880017;0;16,96114857718084;7,924533324563234
350;600;0,9;304,45;450;117;215;250575,1526799723;-176,1425599711989;79,59089252001945;58,54120107015262;4,663730204223358;0;0;6,242186606104212;101,2750606380873;330;118,6103751382604;0;332,2694503957626;0;0;0;1;7,171311995766825;0;542,2584078183208;0,0003530251221954637;332,0457579223798;0,1082334087897264;176,1425615077407;2,288254386524831;0;52,74392370456796;0,2351587716299627;0,05954086550880017;2,831791094209455;19,16365276156603;8,42115891326962
350;300;0,9;400;600;117;215;250551,8003481349;-110,1186955111938;121,9638851039842;6,932255700087779;10,11053210377174;78,90785760552212;0;39,77924568447818;43,40065768583293;330;64,99938012182241;0;332,2694503957626;4,983591204203687;0;0;1;2,853477777455792;6,440303667441168;390,2595413209108;0,02955063694369102;447,1818933333315;0,1306486794653554;110,1187061163105;0,811693026506032;0;19,88650853576343;4,292983682804495;0,05954086550880017;0,875489387374591;17,64309817905279;10,74902517947538
350;600;0,9;400;600;117;215;250510,5656220987;-212,9896823961216;189,1711104606738;21,18018735505781;3,294389542574985;122,9849235518983;0;40,7914090754938;11,75792524063884;330;52,18698940239842;0;332,2694503957626;1,755779820267005;0;0;1;0;0;346,5616511355623;0,02701080207144334;505,681778242001;0,147556908102022;212,9896985661285;1,713509451134327;0;3,370298837634628;4,72494735600842;0,05954086550880017;0;16,97215962340016;11,31665241573665
350;900;0,1;208,9;300;117;215;250570,1053332361;-199,0386098321687;112,428228271169;91,37927212300538;3,256013646911837;0;0;0;101,819140840961;330;125,2127132193311;0;332,2694503957626;0;0;0;0;3,102269445614616;0;438,424037351479;0;342,3741634703238;0,1075595898383227;199,0386122305684;2,521299140663244;0;53,58922454534065;0;0;1,992944801986981;18,57075762201265;7,376755599576419
350;900;0,1;304,45;450;117;215;250574,2595794526;-274,8829914313866;116,8699712345228;89,92268937610766;3,191570149186836;19,19318616837297;0;0;98,28224661099451;330;108,6365627893311;0;332,2694503957626;0;0;0;1;7,241632657696635;0;460,6352577127561;0,002174674308672986;344,2762132648413;0,1050380510265461;274,8829945402232;0,636684572513062;0;52,13918789920059;0;0,05954086550880017;2,956935621181571;19,26098739365517;8,032589789247137
350;900;0,5;208,9;300;117;215;250578,6879214795;-196,03605848003;112,2889834682209;90,3131299484841;2,00569095415593;0;0;0;109,655261570676;330;117,2372870710664;0;332,2694503957626;0;0;0;1;3,72914382907857;0;516,7484328327507;0,0003587490600412765;351,8433303995384;0,1074176924276279;196,0360608503788;1,557041431730995;0;54,29027496543948;0;0,05954086550880017;2,486187834766096;18,8948502264432;6,844528649479043
350;900;0,5;304,45;450;117;215;250576,0640160556;-271,3940130911676;108,7903014846715;89,62462000063229;2,034756529621239;0;0;0;99,31650079751218;330;125,7680496307176;0;332,2694503957626;0;0;0;1;11,86513578978167;0;483,8127503617329;0,0003658883952355268;358,2637976255816;0,1077294026905831;271,3940154435398;2,891952165894515;0;50,32351850683357;0;0,05954086550880017;4,937144013446448;20,80130691653983;6,710932250530268
350;900;0,1;400;600;117;215;250493,2333408798;-339,1660157378046;221,9085260290455;52,54265276281199;1,774182444871624;99,64860932094751;0;47,90898274865695;0,8307781391178286;330;79,33287706171417;0;332,2694503957626;0;0;0;1;0;0;360,3857468235192;0,03683004714528266;455,8771545433825;0,1264904075850036;339,1660329771975;3,996198382166712;0;0,2938424581851983;4,564402876826518;0,05954086550880017;0;17,0212434821344;8,705498944874453
350;900;0,5;400;600;117;215;250491,867806724;-332,4522109923028;227,3876990542381;49,00695759763116;1,600748106404148;105,2071893816193;0;38,01923438889476;0;330;84,49482349989863;0;332,2694503957626;0;0;0;1;0;0;408,7482792392864;0,03303722259855109;469,7952737442955;0,129233244680881;332,4522290894053;3,100583536192994;0;0;2,913303601667532;0,05954086550880017;0;16,99891227638546;9,067369853786159
